Site,lat,Year,CP,SE
"Lovell, WY",44.85,2007,14.71,0.03
"Lovell, WY",44.85,2019,14.72,0.05
"Lovelock, NV",40.03,2007,14.16,0.04
"Lovelock, NV",40.03,2017,14.24,0.05
"Delta, UT",39.13,2014,14.43,0.04
"Delta, UT",39.13,2017,14.31,0.06
"Delta, UT",39.13,2019,14.44,0.06
"St. George, UT",37.09,2014,14.24,0.05
"St. George, UT",37.09,2019,13.46,0.05
"Gold Butte, NV",36.77,2014,14.28,0.05
"Gold Butte, NV",36.77,2017,13.91,63.10
"Lake Mead, NV",36.38,2014,14.19,0.04
"Princess, NV",35.27,2014,13.86,0.06
"Princess, NV",35.27,2019,13.48,0.06
"Big Bend, NV",35.08,2017,13.67,0.06
"Big Bend, NV",35.08,2019,11.94,0.13
"Topock Marsh, AZ",34.76,2017,12.75,0.09
"Blythe, CA",33.91,2019,12.44,0.08
"Cibola, CA",33.30,2019,12.29,0.07
"Imperial, AZ",33.04,2019,11.19,0.09
