"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TMAX","TMIN"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-05-26","26.7","15.0"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-05-27","26.1","14.4"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-05-28","24.4","15.6"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-05-29","26.7","17.2"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-05-30","26.1","12.2"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-05-31","23.9","7.2"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-06-01","25.0","16.1"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-06-02","22.2","15.6"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-06-03","25.6","15.0"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-06-04","26.7","13.3"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-06-05","26.1","16.1"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-06-06","26.1","15.6"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-06-07","25.6","16.7"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-06-08","28.9","18.9"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-06-09","29.4","15.0"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-06-10","30.0","16.7"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-06-11","27.8","17.2"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-06-12","23.3","12.2"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-06-13","18.3","10.0"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-06-14","22.8","6.7"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-06-15","25.0","10.0"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-06-16","26.1","10.6"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-06-17","26.1","10.0"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-06-18","25.6","11.1"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-06-19","22.8","9.4"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-06-20","25.6","10.6"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-06-21","26.1","12.2"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-06-22","24.4","13.9"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-06-23","25.0","12.2"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-06-24","27.8","15.0"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-06-25","25.0","14.4"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-06-26","27.8","16.7"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-06-27","27.8","15.0"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-06-28","27.8","15.0"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-06-29","28.3","15.6"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-06-30","26.7","15.0"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-07-01","25.6","15.0"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-07-02","26.1","11.7"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-07-03","25.6","13.9"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-07-04","27.2","17.2"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-07-05","30.0","18.3"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-07-06","28.9","20.0"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-07-07","28.3","15.6"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-07-08","26.7","11.1"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-07-09","27.2","9.4"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-07-10","28.3","11.7"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-07-11","30.6","15.0"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-07-12","31.1","15.0"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-07-13","31.7","17.8"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-07-14","32.2","19.4"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-07-15","33.9","17.8"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-07-16","32.8","19.4"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-07-17","32.2","17.2"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-07-18","30.0","17.2"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-07-19","29.4","12.2"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-07-20","30.6","13.9"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-07-21","30.0","17.2"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-07-22","30.6","15.0"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-07-23","30.0","20.0"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-07-24","29.4","19.4"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-07-25","30.6","17.8"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-07-26","30.6","16.1"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-07-27","30.6","18.3"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-07-28","28.3","18.9"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-07-29","32.2","17.8"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-07-30","32.2","17.8"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-07-31","32.8","18.3"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-08-01","30.6","17.8"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-08-02","30.6","17.2"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-08-03","30.0","16.7"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-08-04","29.4","19.4"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-08-05","29.4","20.0"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-08-06","28.3","18.9"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-08-07","25.0","15.0"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-08-08","25.0","16.7"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-08-09","26.1","16.7"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-08-10","26.1","17.8"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-08-11","30.0","17.8"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-08-12","31.7","16.7"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-08-13","32.2","18.3"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-08-14","32.8","18.9"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-08-15","32.2","18.9"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-08-16","32.2","18.3"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-08-17","32.2","18.3"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-08-18","32.2","19.4"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-08-19","29.4","18.3"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-08-20","29.4","17.8"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-08-21","28.9","17.2"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-08-22","29.4","17.2"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-08-23","30.0","13.3"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-08-24","30.6","15.6"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-08-25","31.7","16.1"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-08-26","30.6","17.8"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-08-27","25.6","18.3"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-08-28","30.6","15.6"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-08-29","30.6","16.1"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-08-30","31.1","16.7"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-08-31","33.3","16.1"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-09-01","31.1","15.6"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-09-02","24.4","10.0"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-09-03","27.2","6.7"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-09-04","28.3","8.3"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-09-05","24.4","10.6"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-09-06","26.1","8.9"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-09-07","28.9","12.2"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-09-08","28.3","16.1"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-09-09","28.9","13.9"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-09-10","28.3","17.2"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-09-11","27.8","12.2"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-09-12","27.2","15.6"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-09-13","26.1","15.6"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-09-14","28.3","15.0"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-09-15","27.2","13.9"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-09-16","26.1","15.0"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-09-17","21.1","15.0"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-09-18","18.9","13.3"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-09-19","25.6","7.2"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-09-20","25.0","13.3"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-09-21","20.0","15.6"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-09-22","19.4","10.0"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-09-23","10.6","4.4"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-09-24","15.0","8.3"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-09-25","20.6","12.2"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-09-26","18.9","11.7"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-09-27","21.1","7.8"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-09-28","23.3","7.2"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-09-29","22.8","7.8"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-09-30","21.7","7.8"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-10-01","24.4","9.4"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-10-02","23.9","13.3"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-10-03","21.7","12.8"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-10-04","18.9","14.4"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-10-05","22.8","15.6"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-10-06","24.4","15.6"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-10-07","22.2","6.7"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-10-08","18.3","6.1"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-10-09","23.3","5.0"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-10-10","23.9","6.1"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-10-11","23.9","8.3"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-10-12","26.7","8.3"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-10-13","23.3","12.2"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-10-14","18.9","10.6"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-10-15","14.4","2.8"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-10-16","16.1","2.2"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-10-17","20.0","-1.1"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-10-18","21.1","2.8"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-10-19","22.8","2.2"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-10-20","20.6","6.7"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-10-21","8.3","-1.1"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-10-22","20.6","-0.6"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-10-23","23.9","3.3"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-10-24","22.2","11.7"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-10-25","15.6","-0.6"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-10-26","21.7","0.6"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-10-27","17.8","8.3"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-10-28","14.4","4.4"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-10-29","11.7","3.3"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-10-30","15.0","-1.1"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-10-31","14.4","8.3"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-11-01","15.6","11.1"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-11-02","17.2","13.9"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-11-03","16.7","3.3"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-11-04","4.4","-4.4"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-11-05","5.6","-7.8"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-11-06","10.0","-3.9"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-11-07","11.1","4.4"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-11-08","8.3","-1.7"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-11-09","6.1","-8.3"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-11-10","14.4","-1.1"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-11-11","12.8","-1.7"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-11-12","4.4","-8.3"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-11-13","8.3","-1.1"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-11-14","6.7","-6.1"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-11-15","2.2","-3.3"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-11-16","3.9","-5.0"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-11-17","6.7","-5.6"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-11-18","11.1","1.1"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-11-19","12.8","2.2"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-11-20","16.1","-1.1"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-11-21","13.3","2.2"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-11-22","7.2","-5.6"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-11-23","5.0","-1.1"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-11-24","2.8","-1.1"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-11-25","8.9","-2.2"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-11-26","13.9","0.6"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-11-27","12.8","6.1"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-11-28","14.4","2.2"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-11-29","2.2","-1.7"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-11-30","8.3","-5.6"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-12-01","13.3","3.3"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-12-02","17.2","1.1"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-12-03","15.0","5.6"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-12-04","12.2","0.6"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-12-05","10.0","0.0"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-12-06","8.3","-4.4"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-12-07","2.8","-5.0"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-12-08","5.0","-11.7"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-12-09","2.8","-3.3"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-12-10","-2.8","-18.9"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-12-11","-3.9","-12.2"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-12-12","0.0","-8.3"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-12-13","7.2","-2.2"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-12-14","10.0","4.4"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-12-15","15.6","9.4"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-12-16","12.8","2.8"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-12-17","14.4","-2.2"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-12-18","12.8","5.0"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-12-19","12.8","6.7"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-12-20","6.7","-7.8"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-12-21","-3.3","-7.8"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-12-22","-3.9","-7.8"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-12-23","-3.3","-9.4"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-12-24","-2.8","-12.8"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-12-25","-4.4","-8.9"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-12-26","-1.1","-10.6"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-12-27","-2.2","-6.7"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-12-28","-3.9","-14.4"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-12-29","4.4","-7.2"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-12-30","9.4","-8.3"
"USC00449215","WISE 1 SE, VA US","36.9725","-82.5579","781.5","1995-12-31","6.7","-0.6"
